id,date,stp_id,farm_id,tons_delivered
80502,2025-07-22,STP_KKD,F_1220,0.00
80503,2025-07-23,STP_KKD,F_1220,0.00
80504,2025-07-24,STP_KKD,F_1220,0.00
80505,2025-07-25,STP_KKD,F_1220,0.00
80506,2025-07-26,STP_KKD,F_1220,0.00
80507,2025-07-27,STP_KKD,F_1220,0.00
80508,2025-07-28,STP_KKD,F_1220,0.00
80509,2025-07-29,STP_KKD,F_1220,0.00
80510,2025-07-30,STP_KKD,F_1220,0.00
80511,2025-07-31,STP_KKD,F_1220,0.00
80512,2025-08-01,STP_KKD,F_1220,0.00
80513,2025-08-02,STP_KKD,F_1220,0.00
80514,2025-08-03,STP_KKD,F_1220,0.00
80515,2025-08-04,STP_KKD,F_1220,0.00
80516,2025-08-05,STP_KKD,F_1220,0.00
80517,2025-08-06,STP_KKD,F_1220,0.00
80518,2025-08-07,STP_KKD,F_1220,0.00
80519,2025-08-08,STP_KKD,F_1220,0.00
80520,2025-08-09,STP_KKD,F_1220,0.00
80521,2025-08-10,STP_KKD,F_1220,0.00
80522,2025-08-11,STP_KKD,F_1220,0.00
80523,2025-08-12,STP_KKD,F_1220,0.00
80524,2025-08-13,STP_KKD,F_1220,0.00
80525,2025-08-14,STP_KKD,F_1220,0.00
80526,2025-08-15,STP_KKD,F_1220,0.00
80527,2025-08-16,STP_KKD,F_1220,0.00
80528,2025-08-17,STP_KKD,F_1220,0.00
80529,2025-08-18,STP_KKD,F_1220,0.00
80530,2025-08-19,STP_KKD,F_1220,0.00
80531,2025-08-20,STP_KKD,F_1220,0.00
80532,2025-08-21,STP_KKD,F_1220,0.00
80533,2025-08-22,STP_KKD,F_1220,0.00
80534,2025-08-23,STP_KKD,F_1220,0.00
80535,2025-08-24,STP_KKD,F_1220,0.00
80536,2025-08-25,STP_KKD,F_1220,0.00
80537,2025-08-26,STP_KKD,F_1220,0.00
80538,2025-08-27,STP_KKD,F_1220,0.00
80539,2025-08-28,STP_KKD,F_1220,0.00
80540,2025-08-29,STP_KKD,F_1220,0.00
80541,2025-08-30,STP_KKD,F_1220,0.00
80542,2025-08-31,STP_KKD,F_1220,0.00
80543,2025-09-01,STP_KKD,F_1220,0.00
80544,2025-09-02,STP_KKD,F_1220,0.00
80545,2025-09-03,STP_KKD,F_1220,0.00
80546,2025-09-04,STP_KKD,F_1220,0.00
80547,2025-09-05,STP_KKD,F_1220,0.00
80548,2025-09-06,STP_KKD,F_1220,0.00
80549,2025-09-07,STP_KKD,F_1220,0.00
80550,2025-09-08,STP_KKD,F_1220,0.00
80551,2025-09-09,STP_KKD,F_1220,0.00
80552,2025-09-10,STP_KKD,F_1220,0.00
80553,2025-09-11,STP_KKD,F_1220,0.00
80554,2025-09-12,STP_KKD,F_1220,0.00
80555,2025-09-13,STP_KKD,F_1220,0.00
80556,2025-09-14,STP_KKD,F_1220,0.00
80557,2025-09-15,STP_KKD,F_1220,0.00
80558,2025-09-16,STP_KKD,F_1220,0.00
80559,2025-09-17,STP_KKD,F_1220,0.00
80560,2025-09-18,STP_KKD,F_1220,0.00
80561,2025-09-19,STP_KKD,F_1220,0.00
80562,2025-09-20,STP_KKD,F_1220,0.00
80563,2025-09-21,STP_KKD,F_1220,0.00
80564,2025-09-22,STP_KKD,F_1220,0.00
80565,2025-09-23,STP_KKD,F_1220,0.00
80566,2025-09-24,STP_KKD,F_1220,0.00
80567,2025-09-25,STP_KKD,F_1220,0.00
80568,2025-09-26,STP_KKD,F_1220,0.00
80569,2025-09-27,STP_KKD,F_1220,0.00
80570,2025-09-28,STP_KKD,F_1220,0.00
80571,2025-09-29,STP_KKD,F_1220,0.00
80572,2025-09-30,STP_KKD,F_1220,0.00
80573,2025-10-01,STP_KKD,F_1220,0.00
80574,2025-10-02,STP_KKD,F_1220,0.00
80575,2025-10-03,STP_KKD,F_1220,0.00
80576,2025-10-04,STP_KKD,F_1220,0.00
80577,2025-10-05,STP_KKD,F_1220,0.00
80578,2025-10-06,STP_KKD,F_1220,0.00
80579,2025-10-07,STP_KKD,F_1220,0.00
80580,2025-10-08,STP_KKD,F_1220,0.00
80581,2025-10-09,STP_KKD,F_1220,0.00
80582,2025-10-10,STP_KKD,F_1220,0.00
80583,2025-10-11,STP_KKD,F_1220,0.00
80584,2025-10-12,STP_KKD,F_1220,0.00
80585,2025-10-13,STP_KKD,F_1220,0.00
80586,2025-10-14,STP_KKD,F_1220,0.00
80587,2025-10-15,STP_KKD,F_1220,0.00
80588,2025-10-16,STP_KKD,F_1220,0.00
80589,2025-10-17,STP_KKD,F_1220,0.00
80590,2025-10-18,STP_KKD,F_1220,0.00
80591,2025-10-19,STP_KKD,F_1220,0.00
80592,2025-10-20,STP_KKD,F_1220,0.00
80593,2025-10-21,STP_KKD,F_1220,0.00
80594,2025-10-22,STP_KKD,F_1220,0.00
80595,2025-10-23,STP_KKD,F_1220,0.00
80596,2025-10-24,STP_KKD,F_1220,0.00
80597,2025-10-25,STP_KKD,F_1220,0.00
80598,2025-10-26,STP_KKD,F_1220,0.00
80599,2025-10-27,STP_KKD,F_1220,0.00
80600,2025-10-28,STP_KKD,F_1220,0.00
80601,2025-10-29,STP_KKD,F_1220,0.00
80602,2025-10-30,STP_KKD,F_1220,0.00
80603,2025-10-31,STP_KKD,F_1220,0.00
80604,2025-11-01,STP_KKD,F_1220,0.00
80605,2025-11-02,STP_KKD,F_1220,0.00
80606,2025-11-03,STP_KKD,F_1220,0.00
80607,2025-11-04,STP_KKD,F_1220,0.00
80608,2025-11-05,STP_KKD,F_1220,0.00
80609,2025-11-06,STP_KKD,F_1220,0.00
80610,2025-11-07,STP_KKD,F_1220,0.00
80611,2025-11-08,STP_KKD,F_1220,0.00
80612,2025-11-09,STP_KKD,F_1220,0.00
80613,2025-11-10,STP_KKD,F_1220,0.00
80614,2025-11-11,STP_KKD,F_1220,0.00
80615,2025-11-12,STP_KKD,F_1220,0.00
80616,2025-11-13,STP_KKD,F_1220,0.00
80617,2025-11-14,STP_KKD,F_1220,0.00
80618,2025-11-15,STP_KKD,F_1220,0.00
80619,2025-11-16,STP_KKD,F_1220,0.00
80620,2025-11-17,STP_KKD,F_1220,0.00
80621,2025-11-18,STP_KKD,F_1220,0.00
80622,2025-11-19,STP_KKD,F_1220,0.00
80623,2025-11-20,STP_KKD,F_1220,0.00
80624,2025-11-21,STP_KKD,F_1220,0.00
80625,2025-11-22,STP_KKD,F_1220,0.00
80626,2025-11-23,STP_KKD,F_1220,0.00
80627,2025-11-24,STP_KKD,F_1220,0.00
80628,2025-11-25,STP_KKD,F_1220,0.00
80629,2025-11-26,STP_KKD,F_1220,0.00
80630,2025-11-27,STP_KKD,F_1220,0.00
80631,2025-11-28,STP_KKD,F_1220,0.00
80632,2025-11-29,STP_KKD,F_1220,0.00
80633,2025-11-30,STP_KKD,F_1220,0.00
80634,2025-12-01,STP_KKD,F_1220,0.00
80635,2025-12-02,STP_KKD,F_1220,0.00
80636,2025-12-03,STP_KKD,F_1220,0.00
80637,2025-12-04,STP_KKD,F_1220,0.00
80638,2025-12-05,STP_KKD,F_1220,0.00
80639,2025-12-06,STP_KKD,F_1220,0.00
80640,2025-12-07,STP_KKD,F_1220,0.00
80641,2025-12-08,STP_KKD,F_1220,0.00
80642,2025-12-09,STP_KKD,F_1220,0.00
80643,2025-12-10,STP_KKD,F_1220,0.00
80644,2025-12-11,STP_KKD,F_1220,0.00
80645,2025-12-12,STP_KKD,F_1220,0.00
80646,2025-12-13,STP_KKD,F_1220,0.00
80647,2025-12-14,STP_KKD,F_1220,0.00
80648,2025-12-15,STP_KKD,F_1220,0.00
80649,2025-12-16,STP_KKD,F_1220,0.00
80650,2025-12-17,STP_KKD,F_1220,0.00
80651,2025-12-18,STP_KKD,F_1220,0.00
80652,2025-12-19,STP_KKD,F_1220,0.00
80653,2025-12-20,STP_KKD,F_1220,0.00
80654,2025-12-21,STP_KKD,F_1220,0.00
80655,2025-12-22,STP_KKD,F_1220,0.00
80656,2025-12-23,STP_KKD,F_1220,0.00
80657,2025-12-24,STP_KKD,F_1220,0.00
80658,2025-12-25,STP_KKD,F_1220,0.00
80659,2025-12-26,STP_KKD,F_1220,0.00
80660,2025-12-27,STP_KKD,F_1220,0.00
80661,2025-12-28,STP_KKD,F_1220,0.00
80662,2025-12-29,STP_KKD,F_1220,0.00
80663,2025-12-30,STP_KKD,F_1220,0.00
80664,2025-12-31,STP_KKD,F_1220,0.00
80665,2025-01-01,STP_TVM,F_1221,0.00
80666,2025-01-02,STP_TVM,F_1221,0.00
80667,2025-01-03,STP_TVM,F_1221,0.00
80668,2025-01-04,STP_TVM,F_1221,0.00
80669,2025-01-05,STP_TVM,F_1221,0.00
80670,2025-01-06,STP_TVM,F_1221,0.00
80671,2025-01-07,STP_TVM,F_1221,0.00
80672,2025-01-08,STP_TVM,F_1221,0.00
80673,2025-01-09,STP_TVM,F_1221,0.00
80674,2025-01-10,STP_TVM,F_1221,0.00
80675,2025-01-11,STP_TVM,F_1221,0.00
80676,2025-01-12,STP_TVM,F_1221,0.00
80677,2025-01-13,STP_TVM,F_1221,0.00
80678,2025-01-14,STP_TVM,F_1221,0.00
80679,2025-01-15,STP_TVM,F_1221,0.00
80680,2025-01-16,STP_TVM,F_1221,0.00
80681,2025-01-17,STP_TVM,F_1221,0.00
80682,2025-01-18,STP_TVM,F_1221,0.00
80683,2025-01-19,STP_TVM,F_1221,0.00
80684,2025-01-20,STP_TVM,F_1221,0.00
80685,2025-01-21,STP_TVM,F_1221,0.00
80686,2025-01-22,STP_TVM,F_1221,0.00
80687,2025-01-23,STP_TVM,F_1221,0.00
80688,2025-01-24,STP_TVM,F_1221,0.00
80689,2025-01-25,STP_TVM,F_1221,0.00
80690,2025-01-26,STP_TVM,F_1221,0.00
80691,2025-01-27,STP_TVM,F_1221,0.00
80692,2025-01-28,STP_TVM,F_1221,0.00
80693,2025-01-29,STP_TVM,F_1221,0.00
80694,2025-01-30,STP_TVM,F_1221,0.00
80695,2025-01-31,STP_TVM,F_1221,0.00
80696,2025-02-01,STP_TVM,F_1221,0.00
80697,2025-02-02,STP_TVM,F_1221,0.00
80698,2025-02-03,STP_TVM,F_1221,0.00
80699,2025-02-04,STP_TVM,F_1221,0.00
80700,2025-02-05,STP_TVM,F_1221,0.00
80701,2025-02-06,STP_TVM,F_1221,0.00
80702,2025-02-07,STP_TVM,F_1221,0.00
80703,2025-02-08,STP_TVM,F_1221,0.00
80704,2025-02-09,STP_TVM,F_1221,0.00
80705,2025-02-10,STP_TVM,F_1221,0.00
80706,2025-02-11,STP_TVM,F_1221,0.00
80707,2025-02-12,STP_TVM,F_1221,0.00
80708,2025-02-13,STP_TVM,F_1221,0.00
80709,2025-02-14,STP_TVM,F_1221,0.00
80710,2025-02-15,STP_TVM,F_1221,0.00
80711,2025-02-16,STP_TVM,F_1221,0.00
80712,2025-02-17,STP_TVM,F_1221,0.00
80713,2025-02-18,STP_TVM,F_1221,0.00
80714,2025-02-19,STP_TVM,F_1221,0.00
80715,2025-02-20,STP_TVM,F_1221,0.00
80716,2025-02-21,STP_TVM,F_1221,0.00
80717,2025-02-22,STP_TVM,F_1221,0.00
80718,2025-02-23,STP_TVM,F_1221,0.00
80719,2025-02-24,STP_TVM,F_1221,0.00
80720,2025-02-25,STP_TVM,F_1221,0.00
80721,2025-02-26,STP_TVM,F_1221,0.00
80722,2025-02-27,STP_TVM,F_1221,0.00
80723,2025-02-28,STP_TVM,F_1221,0.00
80724,2025-03-01,STP_TVM,F_1221,0.00
80725,2025-03-02,STP_TVM,F_1221,0.00
80726,2025-03-03,STP_TVM,F_1221,0.00
80727,2025-03-04,STP_TVM,F_1221,0.00
80728,2025-03-05,STP_TVM,F_1221,0.00
80729,2025-03-06,STP_TVM,F_1221,0.00
80730,2025-03-07,STP_TVM,F_1221,0.00
80731,2025-03-08,STP_TVM,F_1221,0.00
80732,2025-03-09,STP_TVM,F_1221,0.00
80733,2025-03-10,STP_TVM,F_1221,0.00
80734,2025-03-11,STP_TVM,F_1221,0.00
80735,2025-03-12,STP_TVM,F_1221,0.00
80736,2025-03-13,STP_TVM,F_1221,0.00
80737,2025-03-14,STP_TVM,F_1221,0.00
80738,2025-03-15,STP_TVM,F_1221,0.00
80739,2025-03-16,STP_TVM,F_1221,0.00
80740,2025-03-17,STP_TVM,F_1221,0.00
80741,2025-03-18,STP_TVM,F_1221,0.00
80742,2025-03-19,STP_TVM,F_1221,0.00
80743,2025-03-20,STP_TVM,F_1221,0.00
80744,2025-03-21,STP_TVM,F_1221,0.00
80745,2025-03-22,STP_TVM,F_1221,0.00
80746,2025-03-23,STP_TVM,F_1221,0.00
80747,2025-03-24,STP_TVM,F_1221,0.00
80748,2025-03-25,STP_TVM,F_1221,0.00
80749,2025-03-26,STP_TVM,F_1221,0.00
80750,2025-03-27,STP_TVM,F_1221,0.00
80751,2025-03-28,STP_TVM,F_1221,0.00
80752,2025-03-29,STP_TVM,F_1221,0.00
80753,2025-03-30,STP_TVM,F_1221,0.00
80754,2025-03-31,STP_TVM,F_1221,0.00
80755,2025-04-01,STP_TVM,F_1221,0.00
80756,2025-04-02,STP_TVM,F_1221,0.00
80757,2025-04-03,STP_TVM,F_1221,0.00
80758,2025-04-04,STP_TVM,F_1221,0.00
80759,2025-04-05,STP_TVM,F_1221,0.00
80760,2025-04-06,STP_TVM,F_1221,0.00
80761,2025-04-07,STP_TVM,F_1221,0.00
80762,2025-04-08,STP_TVM,F_1221,0.00
80763,2025-04-09,STP_TVM,F_1221,0.00
80764,2025-04-10,STP_TVM,F_1221,0.00
80765,2025-04-11,STP_TVM,F_1221,0.00
80766,2025-04-12,STP_TVM,F_1221,0.00
80767,2025-04-13,STP_TVM,F_1221,0.00
80768,2025-04-14,STP_TVM,F_1221,0.00
80769,2025-04-15,STP_TVM,F_1221,0.00
80770,2025-04-16,STP_TVM,F_1221,0.00
80771,2025-04-17,STP_TVM,F_1221,0.00
80772,2025-04-18,STP_TVM,F_1221,0.00
80773,2025-04-19,STP_TVM,F_1221,0.00
80774,2025-04-20,STP_TVM,F_1221,0.00
80775,2025-04-21,STP_TVM,F_1221,0.00
80776,2025-04-22,STP_TVM,F_1221,0.00
80777,2025-04-23,STP_TVM,F_1221,0.00
80778,2025-04-24,STP_TVM,F_1221,0.00
80779,2025-04-25,STP_TVM,F_1221,0.00
80780,2025-04-26,STP_TVM,F_1221,0.00
80781,2025-04-27,STP_TVM,F_1221,0.00
80782,2025-04-28,STP_TVM,F_1221,0.00
80783,2025-04-29,STP_TVM,F_1221,0.00
80784,2025-04-30,STP_TVM,F_1221,0.00
80785,2025-05-01,STP_TVM,F_1221,0.00
80786,2025-05-02,STP_TVM,F_1221,0.00
80787,2025-05-03,STP_TVM,F_1221,0.00
80788,2025-05-04,STP_TVM,F_1221,0.00
80789,2025-05-05,STP_TVM,F_1221,0.00
80790,2025-05-06,STP_TVM,F_1221,0.00
80791,2025-05-07,STP_TVM,F_1221,0.00
80792,2025-05-08,STP_TVM,F_1221,0.00
80793,2025-05-09,STP_TVM,F_1221,0.00
80794,2025-05-10,STP_TVM,F_1221,0.00
80795,2025-05-11,STP_TVM,F_1221,0.00
80796,2025-05-12,STP_TVM,F_1221,0.00
80797,2025-05-13,STP_TVM,F_1221,0.00
80798,2025-05-14,STP_TVM,F_1221,0.00
80799,2025-05-15,STP_TVM,F_1221,0.00
80800,2025-05-16,STP_TVM,F_1221,0.00
80801,2025-05-17,STP_TVM,F_1221,0.00
80802,2025-05-18,STP_TVM,F_1221,0.00
80803,2025-05-19,STP_TVM,F_1221,0.00
80804,2025-05-20,STP_TVM,F_1221,0.00
80805,2025-05-21,STP_TVM,F_1221,0.00
80806,2025-05-22,STP_TVM,F_1221,0.00
80807,2025-05-23,STP_TVM,F_1221,0.00
80808,2025-05-24,STP_TVM,F_1221,0.00
80809,2025-05-25,STP_TVM,F_1221,0.00
80810,2025-05-26,STP_TVM,F_1221,0.00
80811,2025-05-27,STP_TVM,F_1221,0.00
80812,2025-05-28,STP_TVM,F_1221,0.00
80813,2025-05-29,STP_TVM,F_1221,0.00
80814,2025-05-30,STP_TVM,F_1221,0.00
80815,2025-05-31,STP_TVM,F_1221,0.00
80816,2025-06-01,STP_TVM,F_1221,0.00
80817,2025-06-02,STP_TVM,F_1221,0.00
80818,2025-06-03,STP_TVM,F_1221,0.00
80819,2025-06-04,STP_TVM,F_1221,0.00
80820,2025-06-05,STP_TVM,F_1221,0.00
80821,2025-06-06,STP_TVM,F_1221,0.00
80822,2025-06-07,STP_TVM,F_1221,0.00
80823,2025-06-08,STP_TVM,F_1221,0.00
80824,2025-06-09,STP_TVM,F_1221,0.00
80825,2025-06-10,STP_TVM,F_1221,10.00
80826,2025-06-11,STP_TVM,F_1221,0.00
80827,2025-06-12,STP_KKD,F_1221,10.00
80828,2025-06-13,STP_TVM,F_1221,0.00
80829,2025-06-14,STP_TVM,F_1221,0.00
80830,2025-06-15,STP_TVM,F_1221,0.00
80831,2025-06-16,STP_TVM,F_1221,0.00
80832,2025-06-17,STP_TVM,F_1221,0.00
80833,2025-06-18,STP_TVM,F_1221,0.00
80834,2025-06-19,STP_TVM,F_1221,0.00
80835,2025-06-20,STP_TVM,F_1221,10.00
80836,2025-06-21,STP_TVM,F_1221,0.00
80837,2025-06-22,STP_TVM,F_1221,0.00
80838,2025-06-23,STP_TVM,F_1221,0.00
80839,2025-06-24,STP_TVM,F_1221,0.00
80840,2025-06-25,STP_TVM,F_1221,0.00
80841,2025-06-26,STP_TVM,F_1221,0.00
80842,2025-06-27,STP_TVM,F_1221,0.00
80843,2025-06-28,STP_TVM,F_1221,0.00
80844,2025-06-29,STP_TVM,F_1221,0.00
80845,2025-06-30,STP_TVM,F_1221,0.00
80846,2025-07-01,STP_TVM,F_1221,0.00
80847,2025-07-02,STP_TVM,F_1221,0.00
80848,2025-07-03,STP_TVM,F_1221,0.00
80849,2025-07-04,STP_TVM,F_1221,0.00
80850,2025-07-05,STP_TVM,F_1221,0.00
80851,2025-07-06,STP_TVM,F_1221,0.00
80852,2025-07-07,STP_TVM,F_1221,0.00
80853,2025-07-08,STP_TVM,F_1221,0.00
80854,2025-07-09,STP_TVM,F_1221,0.00
80855,2025-07-10,STP_TVM,F_1221,0.00
80856,2025-07-11,STP_TVM,F_1221,0.00
80857,2025-07-12,STP_TVM,F_1221,0.00
80858,2025-07-13,STP_TVM,F_1221,0.00
80859,2025-07-14,STP_TVM,F_1221,0.00
80860,2025-07-15,STP_TVM,F_1221,0.00
80861,2025-07-16,STP_TVM,F_1221,0.00
80862,2025-07-17,STP_TVM,F_1221,0.00
80863,2025-07-18,STP_TVM,F_1221,0.00
80864,2025-07-19,STP_TVM,F_1221,0.00
80865,2025-07-20,STP_TVM,F_1221,0.00
80866,2025-07-21,STP_TVM,F_1221,0.00
80867,2025-07-22,STP_TVM,F_1221,0.00
80868,2025-07-23,STP_TVM,F_1221,0.00
80869,2025-07-24,STP_TVM,F_1221,0.00
80870,2025-07-25,STP_TVM,F_1221,0.00
80871,2025-07-26,STP_TVM,F_1221,0.00
80872,2025-07-27,STP_TVM,F_1221,0.00
80873,2025-07-28,STP_TVM,F_1221,10.00
80874,2025-07-29,STP_TVM,F_1221,0.00
80875,2025-07-30,STP_TVM,F_1221,0.00
80876,2025-07-31,STP_TVM,F_1221,0.00
80877,2025-08-01,STP_TVM,F_1221,0.00
80878,2025-08-02,STP_TVM,F_1221,0.00
80879,2025-08-03,STP_TVM,F_1221,0.00
80880,2025-08-04,STP_TVM,F_1221,0.00
80881,2025-08-05,STP_TVM,F_1221,0.00
80882,2025-08-06,STP_TVM,F_1221,0.00
80883,2025-08-07,STP_TVM,F_1221,0.00
80884,2025-08-08,STP_TVM,F_1221,0.00
80885,2025-08-09,STP_TVM,F_1221,0.00
80886,2025-08-10,STP_TVM,F_1221,10.00
80887,2025-08-11,STP_TVM,F_1221,0.00
80888,2025-08-12,STP_TVM,F_1221,0.00
80889,2025-08-13,STP_TVM,F_1221,0.00
80890,2025-08-14,STP_TVM,F_1221,0.00
80891,2025-08-15,STP_TVM,F_1221,0.00
80892,2025-08-16,STP_TVM,F_1221,0.00
80893,2025-08-17,STP_TVM,F_1221,0.00
80894,2025-08-18,STP_TVM,F_1221,0.00
80895,2025-08-19,STP_TVM,F_1221,10.00
80896,2025-08-20,STP_TVM,F_1221,0.00
80897,2025-08-21,STP_TVM,F_1221,0.00
80898,2025-08-22,STP_TVM,F_1221,0.00
80899,2025-08-23,STP_TVM,F_1221,0.00
80900,2025-08-24,STP_TVM,F_1221,0.00
80901,2025-08-25,STP_TVM,F_1221,0.00
80902,2025-08-26,STP_TVM,F_1221,0.00
80903,2025-08-27,STP_TVM,F_1221,0.00
80904,2025-08-28,STP_TVM,F_1221,0.00
80905,2025-08-29,STP_TVM,F_1221,0.00
80906,2025-08-30,STP_TVM,F_1221,0.00
80907,2025-08-31,STP_TVM,F_1221,0.00
80908,2025-09-01,STP_TVM,F_1221,0.00
80909,2025-09-02,STP_TVM,F_1221,0.00
80910,2025-09-03,STP_TVM,F_1221,0.00
80911,2025-09-04,STP_TVM,F_1221,0.00
80912,2025-09-05,STP_TVM,F_1221,0.00
80913,2025-09-06,STP_TVM,F_1221,0.00
80914,2025-09-07,STP_TVM,F_1221,0.00
80915,2025-09-08,STP_TVM,F_1221,0.00
80916,2025-09-09,STP_TVM,F_1221,0.00
80917,2025-09-10,STP_TVM,F_1221,0.00
80918,2025-09-11,STP_TVM,F_1221,0.00
80919,2025-09-12,STP_TVM,F_1221,0.00
80920,2025-09-13,STP_TVM,F_1221,0.00
80921,2025-09-14,STP_TVM,F_1221,0.00
80922,2025-09-15,STP_TVM,F_1221,0.00
80923,2025-09-16,STP_TVM,F_1221,0.00
80924,2025-09-17,STP_TVM,F_1221,0.00
80925,2025-09-18,STP_TVM,F_1221,0.00
80926,2025-09-19,STP_TVM,F_1221,0.00
80927,2025-09-20,STP_TVM,F_1221,10.00
80928,2025-09-21,STP_TVM,F_1221,0.00
80929,2025-09-22,STP_TVM,F_1221,0.00
80930,2025-09-23,STP_TVM,F_1221,0.00
80931,2025-09-24,STP_TVM,F_1221,0.00
80932,2025-09-25,STP_TVM,F_1221,0.00
80933,2025-09-26,STP_TVM,F_1221,0.00
80934,2025-09-27,STP_TVM,F_1221,0.00
80935,2025-09-28,STP_TVM,F_1221,0.00
80936,2025-09-29,STP_TVM,F_1221,0.00
80937,2025-09-30,STP_TVM,F_1221,0.00
80938,2025-10-01,STP_TVM,F_1221,0.00
80939,2025-10-02,STP_TVM,F_1221,0.00
80940,2025-10-03,STP_TVM,F_1221,0.00
80941,2025-10-04,STP_TVM,F_1221,0.00
80942,2025-10-05,STP_TVM,F_1221,0.00
80943,2025-10-06,STP_TVM,F_1221,0.00
80944,2025-10-07,STP_TVM,F_1221,0.00
80945,2025-10-08,STP_TVM,F_1221,0.00
80946,2025-10-09,STP_TVM,F_1221,0.00
80947,2025-10-10,STP_TVM,F_1221,0.00
80948,2025-10-11,STP_TVM,F_1221,0.00
80949,2025-10-12,STP_TVM,F_1221,0.00
80950,2025-10-13,STP_TVM,F_1221,0.00
80951,2025-10-14,STP_TVM,F_1221,0.00
80952,2025-10-15,STP_TVM,F_1221,0.00
80953,2025-10-16,STP_TVM,F_1221,0.00
80954,2025-10-17,STP_TVM,F_1221,0.00
80955,2025-10-18,STP_TVM,F_1221,0.00
80956,2025-10-19,STP_TVM,F_1221,0.00
80957,2025-10-20,STP_TVM,F_1221,10.00
80958,2025-10-21,STP_TVM,F_1221,0.00
80959,2025-10-22,STP_TVM,F_1221,0.00
80960,2025-10-23,STP_TVM,F_1221,0.00
80961,2025-10-24,STP_TVM,F_1221,0.00
80962,2025-10-25,STP_TVM,F_1221,0.00
80963,2025-10-26,STP_TVM,F_1221,0.00
80964,2025-10-27,STP_TVM,F_1221,0.00
80965,2025-10-28,STP_TVM,F_1221,10.00
80966,2025-10-29,STP_TVM,F_1221,0.00
80967,2025-10-30,STP_TVM,F_1221,0.00
80968,2025-10-31,STP_TVM,F_1221,0.00
80969,2025-11-01,STP_TVM,F_1221,0.00
80970,2025-11-02,STP_TVM,F_1221,0.00
80971,2025-11-03,STP_TVM,F_1221,0.00
80972,2025-11-04,STP_TVM,F_1221,0.00
80973,2025-11-05,STP_TVM,F_1221,0.00
80974,2025-11-06,STP_TVM,F_1221,0.00
80975,2025-11-07,STP_TVM,F_1221,0.00
80976,2025-11-08,STP_TVM,F_1221,0.00
80977,2025-11-09,STP_TVM,F_1221,10.00
80978,2025-11-10,STP_TVM,F_1221,0.00
80979,2025-11-11,STP_TVM,F_1221,0.00
80980,2025-11-12,STP_TVM,F_1221,0.00
80981,2025-11-13,STP_TVM,F_1221,0.00
80982,2025-11-14,STP_TVM,F_1221,0.00
80983,2025-11-15,STP_TVM,F_1221,0.00
80984,2025-11-16,STP_TVM,F_1221,0.00
80985,2025-11-17,STP_TVM,F_1221,0.00
80986,2025-11-18,STP_TVM,F_1221,0.00
80987,2025-11-19,STP_TVM,F_1221,0.00
80988,2025-11-20,STP_TVM,F_1221,0.00
80989,2025-11-21,STP_TVM,F_1221,0.00
80990,2025-11-22,STP_TVM,F_1221,0.00
80991,2025-11-23,STP_TVM,F_1221,0.00
80992,2025-11-24,STP_TVM,F_1221,0.00
80993,2025-11-25,STP_TVM,F_1221,0.00
80994,2025-11-26,STP_TVM,F_1221,0.00
80995,2025-11-27,STP_TVM,F_1221,10.00
80996,2025-11-28,STP_TVM,F_1221,10.00
80997,2025-11-29,STP_TVM,F_1221,0.00
80998,2025-11-30,STP_TVM,F_1221,0.00
80999,2025-12-01,STP_TVM,F_1221,0.00
81000,2025-12-02,STP_TVM,F_1221,0.00
81001,2025-12-03,STP_TVM,F_1221,0.00
81002,2025-12-04,STP_TVM,F_1221,0.00
81003,2025-12-05,STP_TVM,F_1221,0.00
81004,2025-12-06,STP_TVM,F_1221,0.00
81005,2025-12-07,STP_TVM,F_1221,0.00
81006,2025-12-08,STP_TVM,F_1221,10.00
81007,2025-12-09,STP_TVM,F_1221,0.00
81008,2025-12-10,STP_TVM,F_1221,0.00
81009,2025-12-11,STP_TVM,F_1221,10.00
81010,2025-12-12,STP_TVM,F_1221,0.00
81011,2025-12-13,STP_TVM,F_1221,0.00
81012,2025-12-14,STP_TVM,F_1221,0.00
81013,2025-12-15,STP_TVM,F_1221,0.00
81014,2025-12-16,STP_TVM,F_1221,0.00
81015,2025-12-17,STP_TVM,F_1221,0.00
81016,2025-12-18,STP_TVM,F_1221,0.00
81017,2025-12-19,STP_TVM,F_1221,0.00
81018,2025-12-20,STP_TVM,F_1221,0.00
81019,2025-12-21,STP_TVM,F_1221,0.00
81020,2025-12-22,STP_TVM,F_1221,0.00
81021,2025-12-23,STP_TVM,F_1221,0.00
81022,2025-12-24,STP_TVM,F_1221,0.00
81023,2025-12-25,STP_TVM,F_1221,0.00
81024,2025-12-26,STP_TVM,F_1221,0.00
81025,2025-12-27,STP_TVM,F_1221,0.00
81026,2025-12-28,STP_TVM,F_1221,0.00
81027,2025-12-29,STP_TVM,F_1221,0.00
81028,2025-12-30,STP_TVM,F_1221,0.00
81029,2025-12-31,STP_TVM,F_1221,0.00
81030,2025-01-01,STP_TVM,F_1222,0.00
81031,2025-01-02,STP_TVM,F_1222,0.00
81032,2025-01-03,STP_TVM,F_1222,0.00
81033,2025-01-04,STP_TVM,F_1222,0.00
81034,2025-01-05,STP_TVM,F_1222,0.00
81035,2025-01-06,STP_TVM,F_1222,0.00
81036,2025-01-07,STP_TVM,F_1222,0.00
81037,2025-01-08,STP_TVM,F_1222,0.00
81038,2025-01-09,STP_TVM,F_1222,0.00
